table_name,id,site_name,site_size,site_location,start_date,status,,,,
wp_projects,1,Clinic Renovation,20,abc 456. 789,2024-10-27,1,,,,
,,,,,,,,,,
table_name,id,projectid,billNo,expenseType,billdate,description,orderTotal,confirmed,,
wp_projects_details,1,1,INV-20241027-ghijkl01,Misc,2024-10-27,Medical Equipment,30000,1,,
wp_projects_details,2,1,INV-20241027-ghijkl02,Misc,2024-10-27,Furniture,15000,1,,
wp_projects_details,3,1,INV-20241027-ghijkl03,Misc,2024-10-27,Medical Supplies,5000,0,,
wp_projects_details,4,1,INV-20241027-ghijkl04,Misc,2024-10-27,IT Systems,20000,0,,
,,,,,,,,,,
table_name,id,storeId,materialsName,,,,,,,
wp_products,1,2,Stethoscope,,,,,,,
wp_products,2,2,Blood Pressure Monitor,,,,,,,
wp_products,3,3,First Aid Kit,,,,,,,
wp_products,4,3,Patient Gown,,,,,,,
,,,,,,,,,,
table_name,attribute_id,attributeName,,,,,,,,
wp_product_attributes,1,Type,,,,,,,,
wp_product_attributes,2,Brand,,,,,,,,
wp_product_attributes,3,Size,,,,,,,,
wp_product_attributes,4,Quantity,,,,,,,,
,,,,,,,,,,
table_name,variant_id,product_id,variantSKU,variantStock,variantPrice,variantDiscount,variantGST,,,
wp_product_variants,1,1,SKU-201,100,49.99,0,2.5,,,
wp_product_variants,2,2,SKU-202,50,75.00,10,3.0,,,
wp_product_variants,3,3,SKU-203,200,25.00,0,1.2,,,
wp_product_variants,4,4,SKU-204,150,15.00,5,0.5,,,
,,,,,,,,,,
table_name,id,billid,supplierName,productid,materialsName,quantity,GST,totalPrice,discount,processed
wp_project_order,1,1,2,1,"SKU-201 - Stethoscope Type: Digital",50,2.5,2499.5,0,1
wp_project_order,2,1,2,1,"SKU-201 - Stethoscope Type: Digital",30,2.5,1499.7,0,1
wp_project_order,3,1,2,2,"SKU-202 - Blood Pressure Monitor Type: Digital",20,3.0,1500,10,1
wp_project_order,4,2,3,3,"SKU-203 - First Aid Kit Quantity: 1",100,1.2,2500,0,0
wp_project_order,5,2,3,4,"SKU-204 - Patient Gown Size: L",80,0.5,1200,5,0
wp_project_order,6,2,2,1,"SKU-201 - Stethoscope Type: Digital",25,2.5,1249.75,0,0
wp_project_order,7,3,2,3,"SKU-203 - First Aid Kit Quantity: 1",50,1.2,1250,0,0
wp_project_order,8,4,3,4,"SKU-204 - Patient Gown Size: M",50,0.5,750,5,0
,,,,,,,,,,
table_name,variant_id,attribute_id,attributeValue,,,,,,,
wp_variant_attributes,1,1,Digital,,,,,,,
wp_variant_attributes,1,2,Brand A,,,,,,,
wp_variant_attributes,2,1,Digital,,,,,,,
wp_variant_attributes,2,2,Brand B,,,,,,,
wp_variant_attributes,3,1,Standard,,,,,,,
wp_variant_attributes,3,2,Brand C,,,,,,,
wp_variant_attributes,4,1,L,,,,,,,
wp_variant_attributes,4,2,Brand D,,,,,,,
